"","V2","V3"
"77482",906113,849278
"77483",906127,265150
"77484",906127,408320
"77485",906137,357370
"77486",906146,99583
"77487",906160,601417
"77488",906176,898727
"77489",906177,56197
"77490",906181,883700
"77491",906195,548551
"77492",906216,549224
"77493",906224,574841
"77494",906227,926263
"77495",906235,434928
"77496",906235,391469
"77497",906267,476751
"77498",906270,637582
"77499",906275,338996
"77500",906292,835657
"77501",906295,707758
"77502",906297,349319
"77503",906311,221003
"77504",906326,742141
"77505",906345,417076
"77506",906371,879489
"77507",906372,543563
"77508",906376,188403
"77509",906395,193975
"77510",906398,178209
"77511",906408,457200
"77512",906411,195342
"77513",906411,452251
"77514",906419,754559
"77515",906420,371333
"77516",906423,336075
"77517",906426,532637
"77518",906428,824938
"77519",906432,769427
"77520",906434,180123
"77521",906435,515073
"77522",906441,259204
"77523",906462,179210
"77524",906463,138458
"77525",906466,379983
"77526",906496,732809
"77527",906497,130338
"77528",906499,427450
"77529",906500,32488
"77530",906508,926785
"77531",906515,714030
"77532",906518,624678
"77533",906534,458913
"77534",906534,744625
"77535",906540,710289
"77536",906542,371971
"77537",906559,234367
"77538",906563,729201
"77539",906563,160591
"77540",906574,627048
"77541",906574,460963
"77542",906578,159395
"77543",906581,888180
"77544",906582,386635
"77545",906586,730031
"77546",906587,393994
"77547",906590,898911
"77548",906595,239204
"77549",906602,540859
"77550",906609,320088
"77551",906618,300958
"77552",906623,903355
"77553",906630,899666
"77554",906632,628509
"77555",906633,515647
"77556",906634,906985
"77557",906635,498849
"77558",906655,185830
"77559",906656,641637
"77560",906657,545432
"77561",906661,283044
"77562",906665,918419
"77563",906679,203466
"77564",906686,622574
"77565",906688,179919
"77566",906690,376649
"77567",906693,85149
"77568",906696,106397
"77569",906711,727320
"77570",906716,340457
"77571",906717,194002
"77572",906720,62287
"77573",906735,189095
"77574",906737,912276
"77575",906748,622382
"77576",906752,162558
"77577",906756,729771
"77578",906777,633560
"77579",906784,458390
"77580",906784,228071
"77581",906791,533163
"77582",906794,704763
"77583",906796,271930
"77584",906801,825817
"77585",906802,110216
"77586",906809,601169
"77587",906811,480893
"77588",906828,472891
"77589",906829,567256
"77590",906833,460684
"77591",906839,288530
"77592",906848,417927
"77593",906859,292258
"77594",906864,761239
"77595",906870,537122
"77596",906886,562346
"77597",906887,837871
"77598",906891,924213
"77599",906897,24283
"77600",906906,819639
"77601",906921,77392
"77602",906930,185243
"77603",906931,86873
"77604",906934,444769
"77605",906946,839425
"77606",906947,937566
"77607",906955,810507
"77608",906967,443771
"77609",906969,862747
"77610",906970,91211
"77611",906970,730173
"77612",906972,912048
"77613",906979,721375
"77614",906981,739762
"77615",906986,149789
"77616",906990,713340
"77617",906992,928217
"77618",906993,263268
"77619",906997,844427
"77620",907006,84522
"77621",907007,806621
"77622",907032,916756
"77623",907033,290276
"77624",907037,899748
"77625",907040,352955
"77626",907044,709557
"77627",907045,716291
"77628",907049,918789
"77629",907062,838414
"77630",907075,169494
"77631",907078,693501
"77632",907085,430956
"77633",907097,553959
"77634",907109,712498
"77635",907116,258666
"77636",907121,419689
"77637",907130,920870
"77638",907142,417085
"77639",907143,176843
"77640",907151,523012
"77641",907164,539234
"77642",907164,220371
"77643",907171,265486
"77644",907182,420401
"77645",907185,699090
"77646",907188,380556
"77647",907194,786715
"77648",907195,151612
"77649",907199,481379
"77650",907204,458329
"77651",907222,667012
"77652",907225,373989
"77653",907239,417084
"77654",907241,643819
"77655",907244,388261
"77656",907250,624725
"77657",907252,456759
"77658",907253,493101
"77659",907272,80794
"77660",907283,266260
"77661",907284,811744
"77662",907291,245834
"77663",907294,717198
"77664",907298,821456
"77665",907302,830447
"77666",907303,832100
"77667",907308,267118
"77668",907316,182280
"77669",907331,327498
"77670",907334,816044
"77671",907337,705557
"77672",907350,537679
"77673",907351,148848
"77674",907352,598250
"77675",907364,706085
"77676",907370,439384
"77677",907373,529960
"77678",907374,553038
"77679",907377,104157
"77680",907377,500526
"77681",907384,543131
"77682",907408,209184
"77683",907409,442786
"77684",907419,455586
"77685",907425,200258
"77686",907427,748050
"77687",907428,352276
"77688",907428,262171
"77689",907432,611558
"77690",907432,924200
"77691",907441,99428
"77692",907445,416462
"77693",907447,946007
"77694",907457,850114
"77695",907470,504332
"77696",907477,276101
"77697",907480,893125
"77698",907491,588327
"77699",907492,197655
"77700",907493,78430
"77701",907502,732692
"77702",907502,534829
"77703",907503,726388
"77704",907508,559000
"77705",907513,640823
"77706",907532,386410
"77707",907543,918443
"77708",907557,352761
"77709",907560,653441
"77710",907569,125902
"77711",907573,161958
"77712",907597,387573
"77713",907603,260031
"77714",907610,909528
"77715",907611,553597
"77716",907615,748483
"77717",907620,335843
"77718",907632,720978
"77719",907635,458519
"77720",907647,155153
"77721",907652,543997
"77722",907655,152152
"77723",907661,713302
"77724",907663,448347
"77725",907672,175185
"77726",907672,841222
"77727",907674,734160
"77728",907678,57599
"77729",907678,362819
"77730",907682,861933
"77731",907682,151571
"77732",907687,654722
"77733",907691,151373
"77734",907702,270715
"77735",907703,265316
"77736",907708,635947
"77737",907716,739721
"77738",907716,755521
"77739",907742,439718
"77740",907745,656380
"77741",907748,60580
"77742",907748,74204
"77743",907753,930037
"77744",907756,310854
"77745",907767,335247
"77746",907780,452903
"77747",907798,368255
"77748",907800,436522
"77749",907801,522147
"77750",907813,101237
"77751",907830,744139
"77752",907843,680084
"77753",907846,269238
"77754",907868,794684
"77755",907874,431001
"77756",907875,557620
"77757",907879,156099
"77758",907879,697605
"77759",907883,239812
"77760",907887,330935
"77761",907889,470813
"77762",907896,126426
"77763",907905,701336
"77764",907907,726741
"77765",907912,453336
"77766",907917,378791
"77767",907926,464442
"77768",907926,828446
"77769",907932,174265
"77770",907934,132328
"77771",907935,102793
"77772",907951,837252
"77773",907963,276826
"77774",907967,716016
"77775",907970,189252
"77776",907985,550568
"77777",907995,908488
"77778",908010,787127
"77779",908014,210306
"77780",908015,73551
"77781",908017,728563
"77782",908025,307135
"77783",908026,278405
"77784",908047,535271
"77785",908049,765574
"77786",908055,796904
"77787",908067,741034
"77788",908070,457856
"77789",908075,629230
"77790",908076,184489
"77791",908084,832046
"77792",908084,555411
"77793",908086,868038
"77794",908086,277446
"77795",908097,895421
"77796",908099,358904
"77797",908112,197442
"77798",908118,913602
"77799",908134,547872
"77800",908135,73387
"77801",908138,734864
"77802",908140,211999
"77803",908145,497106
"77804",908151,284515
"77805",908171,350464
"77806",908173,609896
"77807",908175,182643
"77808",908177,501228
"77809",908189,152115
"77810",908190,907553
"77811",908194,551028
"77812",908194,104481
"77813",908203,574925
"77814",908204,724480
"77815",908214,938709
"77816",908223,471149
"77817",908231,816064
"77818",908235,187394
"77819",908267,310718
"77820",908270,349913
"77821",908278,904494
"77822",908280,725043
"77823",908288,97588
"77824",908290,751094
"77825",908291,435902
"77826",908294,279674
"77827",908303,349912
"77828",908311,912945
"77829",908312,759838
"77830",908315,279952
"77831",908320,449353
"77832",908323,574413
"77833",908325,355034
"77834",908327,633707
"77835",908332,480059
"77836",908357,745405
"77837",908364,823711
"77838",908367,728136
"77839",908376,209208
"77840",908382,276082
"77841",908388,657050
"77842",908391,170242
"77843",908408,55569
"77844",908408,388882
"77845",908411,506888
"77846",908415,882259
"77847",908419,925745
"77848",908420,813249
"77849",908420,375125
"77850",908421,302443
"77851",908421,150702
"77852",908425,709053
"77853",908430,255720
"77854",908459,620893
"77855",908466,216921
"77856",908468,963134
"77857",908470,441453
"77858",908471,271007
"77859",908482,126111
"77860",908489,728060
"77861",908490,594904
"77862",908493,840898
"77863",908494,731238
"77864",908498,686243
"77865",908504,47801
"77866",908507,814837
"77867",908509,383124
"77868",908533,331653
"77869",908538,637819
"77870",908541,457859
"77871",908553,659001
"77872",908555,273399
"77873",908568,521815
"77874",908569,903689
"77875",908572,530284
"77876",908588,259759
"77877",908591,825963
"77878",908595,483883
"77879",908601,276650
"77880",908611,942977
"77881",908627,192185
"77882",908634,660348
"77883",908644,638891
"77884",908652,234132
"77885",908661,618175
"77886",908661,571777
"77887",908669,636807
"77888",908671,844549
"77889",908673,589943
"77890",908676,916563
"77891",908677,921894
"77892",908678,192488
"77893",908679,465824
"77894",908680,372833
"77895",908687,828621
"77896",908693,158055
"77897",908698,50397
"77898",908701,887570
"77899",908707,58166
"77900",908715,335568
"77901",908715,447383
"77902",908721,531996
"77903",908724,84536
"77904",908726,890590
"77905",908728,342149
"77906",908745,481441
"77907",908747,816363
"77908",908748,712855
"77909",908752,743165
"77910",908753,477412
"77911",908761,599816
"77912",908767,284664
"77913",908782,88010
"77914",908783,644066
"77915",908787,195556
"77916",908800,931098
"77917",908805,712968
"77918",908821,795170
"77919",908824,359569
"77920",908824,893872
"77921",908833,438390
"77922",908835,101434
"77923",908837,135267
"77924",908838,529470
"77925",908841,346172
"77926",908843,420572
"77927",908855,366871
"77928",908860,262608
"77929",908862,174535
"77930",908864,800802
"77931",908872,342366
"77932",908872,146026
"77933",908878,373558
"77934",908881,270134
"77935",908888,486081
"77936",908893,104935
"77937",908897,733699
"77938",908902,82091
"77939",908909,809938
"77940",908912,132208
"77941",908917,327630
"77942",908923,346406
"77943",908934,563143
"77944",908950,898885
"77945",908951,900499
"77946",908956,644212
"77947",908968,638119
"77948",908981,262888
"77949",908983,639527
"77950",908986,323371
"77951",908988,472073
"77952",908998,284735
"77953",909006,276297
"77954",909009,351478
"77955",909010,863446
"77956",909015,532214
"77957",909020,376371
"77958",909020,812550
"77959",909024,123729
"77960",909034,854547
"77961",909038,735659
"77962",909038,436889
"77963",909041,79656
"77964",909042,825608
"77965",909059,450884
"77966",909066,377322
"77967",909068,436472
"77968",909080,123695
"77969",909093,182755
"77970",909100,926174
"77971",909103,98350
"77972",909108,272094
"77973",909110,334117
"77974",909111,820094
"77975",909115,577750
"77976",909116,264653
"77977",909118,626260
"77978",909120,641184
"77979",909121,778170
"77980",909143,601213
"77981",909159,535260
"77982",909174,178100
"77983",909178,40550
"77984",909182,220566
"77985",909200,228839
"77986",909212,826987
"77987",909222,117455
"77988",909235,87154
"77989",909236,367107
"77990",909244,348489
"77991",909251,617543
"77992",909260,561766
"77993",909263,264533
"77994",909271,821243
"77995",909273,824982
"77996",909275,719857
"77997",909277,240788
"77998",909296,731602
"77999",909298,206306
"78000",909302,785474
"78001",909318,363856
"78002",909320,902207
"78003",909327,253044
"78004",909338,889777
"78005",909338,937757
"78006",909341,719393
"78007",909349,727680
"78008",909350,551616
"78009",909353,478550
"78010",909357,367267
"78011",909358,903222
"78012",909358,666469
"78013",909365,595862
"78014",909366,227011
"78015",909367,283736
"78016",909372,344332
"78017",909388,364302
"78018",909396,396665
"78019",909404,728077
"78020",909426,732872
"78021",909431,800140
"78022",909435,302022
"78023",909444,188115
"78024",909447,539801
"78025",909450,800827
"78026",909471,282238
"78027",909479,333368
"78028",909482,950906
"78029",909489,947539
"78030",909494,456823
"78031",909501,206980
"78032",909504,817585
"78033",909510,794426
"78034",909513,333511
"78035",909520,108102
"78036",909523,100370
"78037",909538,749974
"78038",909544,361565
"78039",909548,61904
"78040",909559,331587
"78041",909567,738901
"78042",909568,714017
"78043",909574,85818
"78044",909584,843168
"78045",909587,435633
"78046",909588,525629
"78047",909591,893101
"78048",909595,298397
"78049",909601,622427
"78050",909605,889422
"78051",909606,626743
"78052",909607,632117
"78053",909610,534480
"78054",909615,906962
"78055",909619,591847
"78056",909620,101712
"78057",909624,660369
"78058",909628,613365
"78059",909631,820723
"78060",909651,81852
"78061",909652,554840
"78062",909656,870303
"78063",909656,268292
"78064",909657,644633
"78065",909658,821111
"78066",909659,66473
"78067",909687,351130
"78068",909687,647471
"78069",909691,327581
"78070",909699,425740
"78071",909706,77467
"78072",909710,79268
"78073",909719,336810
"78074",909729,607089
"78075",909733,756733
"78076",909736,527375
"78077",909739,634637
"78078",909742,322931
"78079",909743,294908
"78080",909744,90749
"78081",909745,405014
"78082",909758,882474
"78083",909758,376314
"78084",909762,522621
"78085",909769,444675
"78086",909771,112795
"78087",909784,608153
"78088",909788,594573
"78089",909788,341013
"78090",909792,794797
"78091",909798,81843
"78092",909807,557998
"78093",909816,324354
"78094",909816,640560
"78095",909817,900681
"78096",909819,551158
"78097",909836,73028
"78098",909837,855376
"78099",909838,172685
"78100",909840,172823
"78101",909842,42466
"78102",909842,901750
"78103",909847,908880
"78104",909847,746151
"78105",909849,715735
"78106",909855,807855
"78107",909855,393099
"78108",909865,429752
"78109",909868,484858
"78110",909870,694152
"78111",909872,419151
"78112",909875,81599
"78113",909879,897603
"78114",909889,587740
"78115",909891,355990
"78116",909892,802772
"78117",909909,356252
"78118",909912,438021
"78119",909912,61583
"78120",909915,798640
"78121",909916,427619
"78122",909921,251065
"78123",909930,92767
"78124",909938,274642
"78125",909941,968557
"78126",909941,324946
"78127",909943,898022
"78128",909946,167133
"78129",909946,791212
"78130",909949,271963
"78131",909958,809081
"78132",909958,59114
"78133",909963,729186
"78134",909969,643945
"78135",909971,544226
