"","V2","V3"
"91168",975765,25763
"91169",975765,25708
"91170",975769,23904
"91171",975774,27168
"91172",975775,27700
"91173",975782,24969
"91174",975794,25121
"91175",975796,25323
"91176",975797,25592
"91177",975799,25397
"91178",975805,27129
"91179",975806,27224
"91180",975807,25999
"91181",975808,22034
"91182",975809,25030
"91183",975813,27036
"91184",975813,25907
"91185",975815,25282
"91186",975815,25720
"91187",975821,27610
"91188",975829,25875
"91189",975829,25482
"91190",975830,26867
"91191",975832,24982
"91192",975835,26104
"91193",975841,24750
"91194",975844,27615
"91195",975846,23672
"91196",975850,24381
"91197",975851,24854
"91198",975853,25511
"91199",975854,22383
"91200",975856,27062
"91201",975857,24886
"91202",975860,25477
"91203",975861,23900
"91204",975867,25344
"91205",975872,25717
"91206",975875,27105
"91207",975880,25947
"91208",975884,24832
"91209",975889,24100
"91210",975892,24223
"91211",975893,25784
"91212",975896,22026
"91213",975901,25927
"91214",975903,28198
"91215",975905,26204
"91216",975910,23319
"91217",975912,24285
"91218",975914,24980
"91219",975923,24680
"91220",975924,23257
"91221",975929,24191
"91222",975931,25962
"91223",975932,24917
"91224",975932,24327
"91225",975933,25699
"91226",975940,23673
"91227",975947,28831
"91228",975949,24212
"91229",975950,28088
"91230",975952,24775
"91231",975952,24792
"91232",975953,25666
"91233",975956,25332
"91234",975961,25242
"91235",975961,23396
"91236",975967,22254
"91237",975969,25978
"91238",975973,25710
"91239",975976,24764
"91240",975987,26420
"91241",975994,25003
"91242",975994,26139
"91243",975998,26331
"91244",976008,25458
"91245",976010,25430
"91246",976012,25626
"91247",976015,26336
"91248",976016,26047
"91249",976020,24946
"91250",976021,25483
"91251",976041,25558
"91252",976044,26592
"91253",976045,22990
"91254",976047,24255
"91255",976051,25549
"91256",976051,23815
"91257",976053,24800
"91258",976054,23147
"91259",976059,26115
"91260",976061,22116
"91261",976065,24529
"91262",976074,25405
"91263",976079,25827
"91264",976084,26815
"91265",976085,24428
"91266",976086,22525
"91267",976086,23740
"91268",976086,25976
"91269",976101,23921
"91270",976102,25461
"91271",976106,26636
"91272",976111,26396
"91273",976111,26044
"91274",976113,24389
"91275",976117,26474
"91276",976118,26167
"91277",976119,26012
"91278",976123,25241
"91279",976127,24434
"91280",976135,25857
"91281",976143,26815
"91282",976146,24313
"91283",976151,25297
"91284",976157,23702
"91285",976163,22185
"91286",976169,27620
"91287",976171,25235
"91288",976176,26833
"91289",976181,26438
"91290",976182,25295
"91291",976185,26190
"91292",976186,26252
"91293",976186,24615
"91294",976188,26439
"91295",976188,25430
"91296",976190,25975
"91297",976191,26532
"91298",976193,24932
"91299",976196,25240
"91300",976208,25991
"91301",976210,24879
"91302",976213,24922
"91303",976217,25285
"91304",976222,25074
"91305",976223,22589
"91306",976227,26546
"91307",976228,26448
"91308",976230,26339
"91309",976238,26662
"91310",976243,26676
"91311",976244,24734
"91312",976254,24529
"91313",976255,25519
"91314",976255,26982
"91315",976255,23159
"91316",976256,25801
"91317",976258,21952
"91318",976258,25583
"91319",976265,26774
"91320",976273,25525
"91321",976276,24976
"91322",976287,26737
"91323",976294,25526
"91324",976296,23606
"91325",976297,27290
"91326",976302,24805
"91327",976303,23414
"91328",976327,24671
"91329",976328,23790
"91330",976338,25604
"91331",976338,26520
"91332",976340,26019
"91333",976345,26213
"91334",976352,26319
"91335",976353,27465
"91336",976354,25255
"91337",976355,27289
"91338",976359,25309
"91339",976362,25762
"91340",976364,24270
"91341",976367,23943
"91342",976375,24037
"91343",976380,27264
"91344",976388,25405
"91345",976390,23337
"91346",976392,23615
"91347",976393,26773
"91348",976397,25781
"91349",976398,23488
"91350",976401,25561
"91351",976402,24643
"91352",976413,24017
"91353",976415,27038
"91354",976421,28793
"91355",976424,26333
"91356",976427,25644
"91357",976428,25239
"91358",976434,24519
"91359",976441,23277
"91360",976443,25100
"91361",976444,25191
"91362",976445,25085
"91363",976452,25239
"91364",976465,23148
"91365",976466,25797
"91366",976470,24585
"91367",976475,24169
"91368",976483,26051
"91369",976483,25898
"91370",976484,25253
"91371",976490,25314
"91372",976492,23718
"91373",976494,24971
"91374",976497,26327
"91375",976502,24399
"91376",976504,26697
"91377",976507,25009
"91378",976508,25413
"91379",976512,27185
"91380",976515,27833
"91381",976517,24081
"91382",976531,27977
"91383",976531,25831
"91384",976533,24347
"91385",976534,25361
"91386",976535,25354
"91387",976536,23025
"91388",976541,25626
"91389",976551,24918
"91390",976558,27272
"91391",976559,24075
"91392",976576,24785
"91393",976577,24425
"91394",976584,25306
"91395",976592,27003
"91396",976594,24840
"91397",976609,24189
"91398",976610,24661
"91399",976611,25492
"91400",976614,24221
"91401",976617,25639
"91402",976622,25810
"91403",976629,24884
"91404",976629,25966
"91405",976630,23191
"91406",976631,24158
"91407",976632,25158
"91408",976637,27918
"91409",976649,24043
"91410",976656,25095
"91411",976657,26816
"91412",976662,23874
"91413",976669,24028
"91414",976679,27237
"91415",976686,26061
"91416",976689,25616
"91417",976697,27750
"91418",976701,25802
"91419",976708,24515
"91420",976711,27420
"91421",976720,26605
"91422",976725,26800
"91423",976726,27088
"91424",976734,25315
"91425",976735,25734
"91426",976740,25900
"91427",976744,26397
"91428",976746,25594
"91429",976748,23828
"91430",976750,25080
"91431",976756,26650
"91432",976765,26832
"91433",976771,26087
"91434",976772,25860
"91435",976777,23848
"91436",976781,25225
"91437",976782,24673
"91438",976785,23881
"91439",976788,26656
"91440",976791,25544
"91441",976792,25987
"91442",976794,22421
"91443",976803,26944
"91444",976804,24696
"91445",976815,24258
"91446",976826,25446
"91447",976826,25454
"91448",976829,25167
"91449",976848,26071
"91450",976868,25366
"91451",976869,26255
"91452",976872,28267
"91453",976875,26225
"91454",976875,27092
"91455",976875,26274
"91456",976877,27409
"91457",976894,24699
"91458",976896,26952
"91459",976907,26372
"91460",976919,25317
"91461",976921,21369
"91462",976935,26211
"91463",976940,25270
"91464",976945,26952
"91465",976949,24582
"91466",976949,25707
"91467",976958,26392
"91468",976960,25529
"91469",976961,26853
"91470",976965,26994
"91471",976971,23222
"91472",976979,26474
"91473",976980,26036
"91474",976990,24720
"91475",976991,23890
"91476",977003,26925
"91477",977004,25120
"91478",977023,27073
"91479",977041,27380
"91480",977049,22139
"91481",977056,23410
"91482",977063,25115
"91483",977063,25095
"91484",977068,27514
"91485",977082,24679
"91486",977087,25878
"91487",977090,24009
"91488",977093,23907
"91489",977114,22910
"91490",977117,26435
"91491",977118,23230
"91492",977132,26271
"91493",977133,26253
"91494",977137,23480
"91495",977143,23935
"91496",977147,26647
"91497",977157,25498
"91498",977162,21926
"91499",977191,26908
"91500",977191,24865
"91501",977193,22507
"91502",977193,26797
"91503",977196,22093
"91504",977227,25072
"91505",977231,24091
"91506",977232,25282
"91507",977235,22673
"91508",977248,23025
"91509",977250,27638
"91510",977270,25671
"91511",977274,24601
"91512",977279,24795
"91513",977289,25630
"91514",977311,27060
"91515",977312,27125
"91516",977317,23125
"91517",977319,26609
"91518",977337,24713
"91519",977344,27922
"91520",977357,26063
"91521",977357,26029
"91522",977367,25269
"91523",977371,25446
"91524",977375,24897
"91525",977382,26171
"91526",977388,25655
"91527",977389,25202
"91528",977392,24222
"91529",977393,26171
"91530",977394,25796
"91531",977394,24958
"91532",977398,26774
"91533",977421,23776
"91534",977430,24391
"91535",977433,26111
"91536",977444,27337
"91537",977445,28054
"91538",977448,25226
"91539",977454,25789
"91540",977454,26140
"91541",977474,24374
"91542",977489,22158
"91543",977498,27549
"91544",977507,25240
"91545",977527,22868
"91546",977537,24532
"91547",977538,24037
"91548",977555,28947
"91549",977561,27892
"91550",977565,24512
"91551",977574,25598
"91552",977580,25760
"91553",977590,26132
"91554",977590,26641
"91555",977596,24032
"91556",977608,25654
"91557",977611,24980
"91558",977641,24197
"91559",977661,26637
"91560",977665,24190
"91561",977680,22394
"91562",977682,26124
"91563",977683,25499
"91564",977690,28034
"91565",977704,23766
"91566",977708,22879
"91567",977712,26362
"91568",977725,23852
"91569",977726,24208
"91570",977728,23117
"91571",977739,26246
"91572",977741,26021
"91573",977745,26185
"91574",977748,27974
"91575",977752,24200
"91576",977762,25581
"91577",977773,25385
"91578",977799,25598
"91579",977808,27107
"91580",977809,25316
"91581",977809,27614
"91582",977823,23326
"91583",977828,23806
"91584",977840,25201
"91585",977845,28506
"91586",977860,22928
"91587",977873,23965
"91588",977877,25312
"91589",977912,25458
"91590",977916,25894
"91591",977925,24842
"91592",977931,24716
"91593",977953,22521
"91594",977982,25701
"91595",978010,23689
"91596",978010,25350
"91597",978011,27008
"91598",978013,23823
"91599",978021,25287
"91600",978027,26974
"91601",978030,25030
"91602",978035,23388
"91603",978038,26204
"91604",978040,24101
"91605",978048,24985
"91606",978050,24975
"91607",978074,28260
"91608",978075,23582
"91609",978079,27019
"91610",978107,21889
"91611",978138,26617
"91612",978140,25206
"91613",978151,26421
"91614",978154,24693
"91615",978155,27866
"91616",978162,25513
"91617",978173,27018
"91618",978197,23224
"91619",978203,23840
"91620",978215,25244
"91621",978242,24711
"91622",978250,26136
"91623",978259,24406
"91624",978266,23576
"91625",978275,25546
"91626",978283,25939
"91627",978285,24245
"91628",978285,24906
"91629",978303,25591
"91630",978303,26180
"91631",978323,25440
"91632",978339,27733
"91633",978372,23182
"91634",978388,27367
"91635",978395,24857
"91636",978403,23562
"91637",978428,23959
"91638",978429,22527
"91639",978430,27296
"91640",978454,25810
"91641",978467,27633
"91642",978480,23787
"91643",978495,22761
"91644",978508,26717
"91645",978513,26111
"91646",978520,25444
"91647",978536,25794
"91648",978567,26992
"91649",978627,24772
"91650",978665,26452
"91651",978667,25837
"91652",978673,24465
"91653",978696,27088
"91654",978712,25272
"91655",978785,26644
"91656",978803,25587
"91657",978819,25486
"91658",978830,26554
"91659",978853,30023
"91660",978856,24172
"91661",978912,25969
"91662",978936,26727
"91663",978951,24759
"91664",978951,26321
"91665",979009,24932
"91666",979041,28812
"91667",979057,23905
"91668",979101,26508
"91669",979138,24114
"91670",979153,26944
"91671",979215,24970
"91672",979275,23810
"91673",979296,27002
"91674",979464,22752
"91675",979575,26511
"91676",979583,26725
"91677",979622,28368
"91678",979728,23142
"91679",979769,24921
"91680",979998,26552
"91681",980017,24392
"91682",980125,26168
"91683",980802,38204
"91684",981371,34519
"91685",981474,32956
"91686",981522,33627
"91687",981687,35723
"91688",981708,32123
"91689",981714,32248
"91690",981724,32011
"91691",981741,35014
"91692",981782,35063
"91693",981790,33986
"91694",981827,34995
"91695",981837,34164
"91696",981924,35047
"91697",981929,33444
"91698",981985,33433
"91699",982031,32918
"91700",982036,31393
"91701",982052,34774
"91702",982065,35863
"91703",982083,34494
"91704",982122,36016
"91705",982124,35485
"91706",982154,32712
"91707",982163,38286
"91708",982168,31612
"91709",137516,65041
"91710",137523,66294
"91711",137531,65891
"91712",137544,66199
"91713",137551,64811
"91714",137561,65364
"91715",137562,64456
"91716",137563,65934
"91717",137570,64004
"91718",137571,69481
"91719",137580,66575
"91720",137586,65989
"91721",137587,66422
"91722",137587,65603
"91723",137589,66408
"91724",137590,68118
"91725",137597,63807
"91726",137602,65674
"91727",137605,63473
"91728",137606,65700
"91729",137606,62828
"91730",137609,66510
"91731",137610,68545
"91732",137612,65799
"91733",137623,68807
"91734",137630,68177
"91735",137638,60025
"91736",137647,66742
"91737",137650,65247
"91738",137652,67325
"91739",137659,63850
"91740",137673,66292
"91741",137689,65718
"91742",137706,67336
"91743",137707,66534
"91744",137709,64748
"91745",137709,64622
"91746",137713,64077
"91747",137714,64807
"91748",137721,66751
"91749",137722,65532
"91750",137724,66257
"91751",137727,64932
"91752",137732,65971
"91753",137733,66128
"91754",137741,65837
"91755",137751,64864
"91756",137753,65721
"91757",137758,67977
"91758",137759,65503
"91759",137759,67300
"91760",137767,64490
"91761",137777,66519
"91762",137780,67586
"91763",137781,67240
"91764",137781,67340
"91765",137784,63332
"91766",137786,66056
"91767",137788,65823
"91768",137797,68231
"91769",137799,67585
"91770",137816,64116
"91771",137818,66121
"91772",137822,66925
"91773",137824,65185
"91774",137825,68312
"91775",137825,64668
"91776",137826,67312
"91777",137828,64697
"91778",137840,64877
"91779",137843,65917
"91780",137863,65870
"91781",137872,66949
"91782",137891,66991
"91783",137899,66000
"91784",137901,66170
"91785",137914,64508
"91786",137920,65776
"91787",137923,64162
"91788",137923,62702
"91789",137929,65088
"91790",137930,65646
"91791",137941,66465
"91792",137942,65288
"91793",137943,67225
"91794",137947,67818
"91795",137948,66710
"91796",137950,64476
"91797",137961,65967
"91798",137963,66484
"91799",137964,65954
"91800",137967,69075
"91801",137973,63092
"91802",137974,66356
"91803",137984,66647
"91804",137997,67454
"91805",138002,64444
"91806",138003,66607
"91807",138005,67335
"91808",138008,67566
"91809",138015,63877
"91810",138019,65894
"91811",138020,63261
"91812",138021,66459
"91813",138021,68115
"91814",138025,64734
"91815",138027,65859
"91816",138036,66691
"91817",138045,66020
"91818",138048,64353
"91819",138053,69403
"91820",138056,64000
"91821",138058,66648
"91822",138060,66159
"91823",138071,64594
"91824",138072,65968
"91825",138073,63980
"91826",138076,62941
"91827",138098,65666
"91828",138100,63391
"91829",138101,63664
"91830",138101,65711
"91831",138104,65707
"91832",138107,66391
"91833",138111,65345
"91834",138115,66629
"91835",138123,67070
"91836",138125,67126
"91837",138128,67126
"91838",138129,66325
"91839",138141,64704
"91840",138143,65526
"91841",138143,67858
"91842",138144,67950
"91843",138157,68257
"91844",138159,66548
"91845",138171,63831
"91846",138173,66489
"91847",138174,66190
"91848",138177,67585
"91849",138181,66517
"91850",138184,65105
"91851",138185,68110
"91852",138185,65216
"91853",138187,63540
"91854",138199,68107
"91855",138204,65940
"91856",138210,65108
"91857",138215,67566
"91858",138218,65666
"91859",138221,66931
"91860",138223,67480
"91861",138226,66123
"91862",138227,67502
"91863",138228,65987
"91864",138237,68152
"91865",138245,68633
"91866",138248,64535
"91867",138255,65194
"91868",138257,66051
"91869",138265,67796
"91870",138270,63828
"91871",138290,63068
"91872",138291,66588
"91873",138295,64411
"91874",138296,65382
"91875",138302,66641
"91876",138302,67706
"91877",138309,70008
"91878",138315,68638
"91879",138315,68471
"91880",138332,66902
"91881",138335,67017
"91882",138337,67879
"91883",138348,66521
"91884",138348,65312
"91885",138358,65282
"91886",138359,65546
"91887",138365,65385
"91888",138365,65037
"91889",138368,67226
"91890",138368,64753
"91891",138370,65974
"91892",138372,64758
"91893",138373,68127
"91894",138375,66059
"91895",138378,63559
"91896",138380,67545
"91897",138381,66512
"91898",138384,67042
"91899",138389,65210
"91900",138389,66695
"91901",138401,65431
"91902",138403,66398
"91903",138408,66771
"91904",138411,65221
"91905",138418,67486
"91906",138420,67896
"91907",138433,66219
"91908",138435,62956
"91909",138436,65256
"91910",138436,66048
"91911",138439,65991
